org,repository,number,url,state,created_at,merged_at,user.login,month_year,title
"jenkinsci","kubernetes-plugin",1134,"https://github.com/jenkinsci/kubernetes-plugin/pull/1134","open","2022-02-15T07:58:49Z",,"fengxx","2022-02","[JENKINS-67679] add maintenance mode to pause provisioning nodes"
"jenkinsci","versioncolumn-plugin",64,"https://github.com/jenkinsci/versioncolumn-plugin/pull/64","closed","2022-02-15T16:47:26Z","2022-11-10T19:18:39Z","StefanSpieker","2022-02","Converted tests to use JUnit5"
"jenkinsci","versioncolumn-plugin",63,"https://github.com/jenkinsci/versioncolumn-plugin/pull/63","closed","2022-02-15T06:54:52Z","2022-11-10T19:18:34Z","StefanSpieker","2022-02","Replace master with controller"
"jenkinsci","jenkins",6273,"https://github.com/jenkinsci/jenkins/pull/6273","closed","2022-02-12T17:12:52Z","2022-02-15T19:28:05Z","janfaracik","2022-02","Update Manage Jenkins icons"
"jenkinsci","jenkins-test-harness",386,"https://github.com/jenkinsci/jenkins-test-harness/pull/386","closed","2022-02-09T19:04:10Z","2022-02-09T20:21:57Z","jglick","2022-02","Remove Digester dep from `ExtractChangeLogParser`"
"jenkinsci","nuclei-plugin",2,"https://github.com/jenkinsci/nuclei-plugin/pull/2","closed","2022-02-12T18:18:35Z","2022-10-07T09:39:38Z","MarkEWaite","2022-02","Fix broken help hyperlink"
"jenkinsci","gitlab-plugin",1239,"https://github.com/jenkinsci/gitlab-plugin/pull/1239","closed","2022-02-03T18:13:43Z","2022-09-26T23:24:59Z","basil","2022-02","PCT compatibility with recent core releases"
"jenkinsci","jenkins",6259,"https://github.com/jenkinsci/jenkins/pull/6259","closed","2022-02-07T19:59:11Z","2022-02-10T22:37:16Z","janfaracik","2022-02","Polish forms components and split out CSS files"
"jenkinsci","sysdig-secure-plugin",44,"https://github.com/jenkinsci/sysdig-secure-plugin/pull/44","closed","2022-02-04T18:12:55Z","2022-08-30T13:00:40Z","airadier","2022-02","feat: support for new Sysdig scanning-engine"
"jenkinsci","docker-commons-plugin",94,"https://github.com/jenkinsci/docker-commons-plugin/pull/94","closed","2022-02-13T14:34:13Z","2022-08-23T10:02:08Z","mswiderski","2022-02","Allow to use registry as host and port only to allow to use podman as executable"
"jenkinsci","pipeline-maven-plugin",412,"https://github.com/jenkinsci/pipeline-maven-plugin/pull/412","closed","2022-02-03T07:41:31Z","2022-02-03T08:38:42Z","amandel","2022-02","chore: update maven version pulled by wrapper"
"jenkinsci","jenkins",6272,"https://github.com/jenkinsci/jenkins/pull/6272","closed","2022-02-12T09:41:41Z","2022-02-13T19:59:27Z","StefanSpieker","2022-02","Deprecate `Util.copyFile()`"
"jenkinsci","build-user-vars-plugin",37,"https://github.com/jenkinsci/build-user-vars-plugin/pull/37","closed","2022-02-05T10:10:43Z","2022-08-01T22:26:31Z","StefanSpieker","2022-02","Updated dependencies and require at least jenkins 2.289.1"
"jenkinsci","build-user-vars-plugin",36,"https://github.com/jenkinsci/build-user-vars-plugin/pull/36","closed","2022-02-03T09:20:04Z","2022-08-01T22:24:18Z","StefanSpieker","2022-02","Do not flood the logs with branch-api causes"
"jenkinsci","github-branch-source-plugin",507,"https://github.com/jenkinsci/github-branch-source-plugin/pull/507","closed","2022-02-14T16:18:07Z","2022-07-20T20:14:30Z","jrarmstro","2022-02","[JENKINS-65029] `gitHubApp` owners are case insensitive"
"jenkinsci","git-push-plugin",28,"https://github.com/jenkinsci/git-push-plugin/pull/28","closed","2022-02-10T18:48:32Z","2022-02-10T18:59:41Z","reda-alaoui","2022-02","Add pipeline step"
"jenkinsci","code-coverage-api-plugin",294,"https://github.com/jenkinsci/code-coverage-api-plugin/pull/294","closed","2022-02-01T16:30:26Z","2022-03-10T18:12:04Z","fo-code","2022-02","Coverage dashboard column"
"jenkinsci","pipeline-maven-plugin",416,"https://github.com/jenkinsci/pipeline-maven-plugin/pull/416","closed","2022-02-06T18:04:08Z","2022-05-28T19:36:39Z","bguerin","2022-02","update Jenkins baseline to 2.303.x"
"jenkinsci","code-coverage-api-plugin",310,"https://github.com/jenkinsci/code-coverage-api-plugin/pull/310","closed","2022-02-11T17:20:23Z","2022-02-12T21:16:36Z","uhafner","2022-02","Rewrite source code painting and archiving"
"jenkinsci","jenkins",6248,"https://github.com/jenkinsci/jenkins/pull/6248","closed","2022-02-03T11:13:40Z","2022-02-07T08:03:24Z","janfaracik","2022-02","Update table styling and spacing"
"jenkinsci","promoted-builds-plugin",159,"https://github.com/jenkinsci/promoted-builds-plugin/pull/159","closed","2022-02-07T15:57:07Z","2022-02-08T12:00:01Z","batmat","2022-02","[JENKINS-67045] Remove Promotion#getTarget"
"jenkinsci","lockable-resources-plugin",301,"https://github.com/jenkinsci/lockable-resources-plugin/pull/301","closed","2022-02-07T00:49:32Z","2022-02-08T01:18:11Z","gaspardpetit","2022-02","Maintain lock ordering when reporting in environment variables"
"jenkinsci","docker-workflow-plugin",248,"https://github.com/jenkinsci/docker-workflow-plugin/pull/248","closed","2022-02-04T09:38:25Z","2022-05-10T13:28:22Z","offa","2022-02","Enable dependabot"
"jenkinsci","docker-workflow-plugin",249,"https://github.com/jenkinsci/docker-workflow-plugin/pull/249","closed","2022-02-04T10:04:30Z","2022-05-10T13:27:35Z","offa","2022-02","Remove JSR 305"
"jenkinsci","docker-workflow-plugin",250,"https://github.com/jenkinsci/docker-workflow-plugin/pull/250","closed","2022-02-04T10:06:18Z","2022-05-10T13:25:03Z","offa","2022-02","Fix typo"
"jenkinsci","ssh-agent-plugin",75,"https://github.com/jenkinsci/ssh-agent-plugin/pull/75","closed","2022-02-02T12:06:24Z","2022-05-09T18:06:12Z","offa","2022-02","Remove JSR 305"
"jenkinsci","scriptler-plugin",48,"https://github.com/jenkinsci/scriptler-plugin/pull/48","closed","2022-02-10T16:03:04Z","2022-05-09T18:10:40Z","NotMyFault","2022-02","Fix icon on dropdown and address EOL JSR 305 from core"
"jenkinsci","lockable-resources-plugin",290,"https://github.com/jenkinsci/lockable-resources-plugin/pull/290","closed","2022-02-04T08:09:07Z","2022-02-06T14:36:41Z","offa","2022-02","Replace deprecated method calls"
"jenkinsci","lockable-resources-plugin",293,"https://github.com/jenkinsci/lockable-resources-plugin/pull/293","closed","2022-02-06T01:35:13Z","2022-02-06T13:28:14Z","gaspardpetit","2022-02","Normalize all tabs to 2 spaces as specified in the .editorconfig"
"jenkinsci","lockable-resources-plugin",308,"https://github.com/jenkinsci/lockable-resources-plugin/pull/308","closed","2022-02-09T21:13:36Z","2022-03-21T15:08:40Z","gaspardpetit","2022-02","Fixed a reverse label null check"
"jenkinsci","lockable-resources-plugin",294,"https://github.com/jenkinsci/lockable-resources-plugin/pull/294","closed","2022-02-06T05:36:44Z","2022-02-06T18:48:27Z","gaspardpetit","2022-02","Set a numbered variable for each acquired lock"
"jenkinsci","junit-plugin",347,"https://github.com/jenkinsci/junit-plugin/pull/347","closed","2022-02-01T21:32:43Z","2022-02-02T10:54:09Z","NotMyFault","2022-02","Utilize new table style"
"jenkinsci","gerrit-trigger-plugin",460,"https://github.com/jenkinsci/gerrit-trigger-plugin/pull/460","closed","2022-02-15T15:49:29Z","2022-04-29T13:20:07Z","basil","2022-02","Migrate from deprecated `org.junit.Assert.assertThat` to non-deprecated `org.hamcrest.MatcherAssert.assertThat`"
"jenkinsci","junit-plugin",348,"https://github.com/jenkinsci/junit-plugin/pull/348","closed","2022-02-02T08:46:19Z","2022-02-02T09:04:41Z","timja","2022-02","Don't error on old test reports"
"jenkinsci","docker-plugin",875,"https://github.com/jenkinsci/docker-plugin/pull/875","closed","2022-02-09T17:43:32Z","2022-04-04T15:15:32Z","sephiroth-j","2022-02","Add support for build-time variables (build args) to the `DockerBuilderPublisher` step"
"jenkinsci","anything-goes-formatter-plugin",5,"https://github.com/jenkinsci/anything-goes-formatter-plugin/pull/5","closed","2022-02-07T10:07:50Z","2022-03-24T00:28:35Z","ro-kr","2022-02","Render null as empty"
"jenkinsci","pipeline-stage-view-plugin",201,"https://github.com/jenkinsci/pipeline-stage-view-plugin/pull/201","closed","2022-02-05T21:43:07Z","2022-04-24T00:14:35Z","basil","2022-02","Update plugin POM and BOM"
"jenkinsci","docker-ssh-agent",100,"https://github.com/jenkinsci/docker-ssh-agent/pull/100","closed","2022-02-12T16:04:42Z","2022-02-13T13:24:46Z","MarkEWaite","2022-02","Update JDK 11, JDK 8, and JDK 17"
"jenkinsci","gogs-webhook-plugin",75,"https://github.com/jenkinsci/gogs-webhook-plugin/pull/75","closed","2022-02-09T20:26:34Z","2022-04-15T18:03:41Z","nhojpatrick","2022-02","Jenkins upgrade to 2.289.1"
"jenkinsci","metrics-plugin",135,"https://github.com/jenkinsci/metrics-plugin/pull/135","closed","2022-02-01T20:58:16Z","2022-02-07T18:29:26Z","basil","2022-02","EOL JSR 305"
"jenkinsci","gitlab-api-plugin",7,"https://github.com/jenkinsci/gitlab-api-plugin/pull/7","closed","2022-02-10T23:25:03Z","2022-04-18T07:09:27Z","dcendents","2022-02","update gitlab4j and use jersey2 and jackson2 plugins"
"jenkinsci","jenkins",6276,"https://github.com/jenkinsci/jenkins/pull/6276","closed","2022-02-13T19:44:22Z","2022-04-16T13:07:06Z","NotMyFault","2022-02","Add dropdown to user cause trigger"
"jenkinsci","jersey2-api-plugin",9,"https://github.com/jenkinsci/jersey2-api-plugin/pull/9","closed","2022-02-10T23:25:46Z","2022-04-14T14:46:48Z","dcendents","2022-02","adding gitlab-api required dependencies"
"jenkinsci","deployer-framework-plugin",22,"https://github.com/jenkinsci/deployer-framework-plugin/pull/22","closed","2022-02-01T20:55:39Z","2022-04-14T09:36:34Z","basil","2022-02","Avoid JSR 305 where possible"
"jenkinsci","nodelabelparameter-plugin",89,"https://github.com/jenkinsci/nodelabelparameter-plugin/pull/89","closed","2022-02-01T00:12:09Z","2022-02-01T00:47:06Z","MarkEWaite","2022-02","Require Jenkins 2.303.3"
"jenkinsci","jenkins",6255,"https://github.com/jenkinsci/jenkins/pull/6255","closed","2022-02-07T12:14:16Z","2022-04-12T06:50:15Z","mawinter69","2022-02","[JENKINS-67744] make agent availability help more flexible"
"jenkinsci","jep",383,"https://github.com/jenkinsci/jep/pull/383","closed","2022-02-04T20:59:43Z","2022-02-07T08:07:00Z","jglick","2022-02","Mark JEP-221 withdrawn, and JEP-229 accepted"
"jenkinsci","audit-trail-plugin",66,"https://github.com/jenkinsci/audit-trail-plugin/pull/66","closed","2022-02-12T19:17:22Z","2022-03-30T13:02:54Z","PierreBtz","2022-02","[JENKINS-67493] Support environment variable expansion in the log file configuration"
"jenkinsci","commons-lang3-api-plugin",1,"https://github.com/jenkinsci/commons-lang3-api-plugin/pull/1","closed","2022-02-13T18:57:00Z","2022-03-28T18:28:28Z","basil","2022-02","Match upstream license"
"jenkinsci","acceptance-test-harness",744,"https://github.com/jenkinsci/acceptance-test-harness/pull/744","closed","2022-02-10T14:03:01Z","2022-03-27T08:24:17Z","jtnord","2022-02","Test against the LTS as well as the weekly"
"jenkinsci","credentials-plugin",283,"https://github.com/jenkinsci/credentials-plugin/pull/283","closed","2022-02-14T12:35:06Z","2022-03-26T17:45:39Z","NotMyFault","2022-02","Update icon SVG"
"jenkinsci","schedule-build-plugin",75,"https://github.com/jenkinsci/schedule-build-plugin/pull/75","closed","2022-02-01T00:00:38Z","2022-02-01T00:12:53Z","MarkEWaite","2022-02","Require Jenkins 2.303.3"
"jenkinsci","robot-plugin",43,"https://github.com/jenkinsci/robot-plugin/pull/43","closed","2022-02-15T13:19:01Z","2022-03-25T12:03:37Z","asimell","2022-02","Add support for Robot Framework 5.0"
"jenkinsci",".github",67,"https://github.com/jenkinsci/.github/pull/67","closed","2022-02-09T00:14:59Z","2022-02-09T07:24:56Z","olamy","2022-02","section title with Maintenance should add entries with label maintenance"
"jenkinsci","build-timeout-plugin",87,"https://github.com/jenkinsci/build-timeout-plugin/pull/87","closed","2022-02-06T09:21:35Z","2022-02-15T02:51:21Z","krisstern","2022-02","Update dependencies to migrate from Java 8 to 11"
"jenkinsci","docker-agent",232,"https://github.com/jenkinsci/docker-agent/pull/232","closed","2022-02-12T15:45:57Z","2022-02-13T13:25:01Z","MarkEWaite","2022-02","Update JDK 8, 11, 17, and remoting"
"jenkinsci","JenkinsPipelineUnit",483,"https://github.com/jenkinsci/JenkinsPipelineUnit/pull/483","closed","2022-02-09T19:53:13Z","2022-02-10T13:50:32Z","UlrichEckhardt","2022-02","Fix sh default output"
"jenkinsci","workflow-api-plugin",199,"https://github.com/jenkinsci/workflow-api-plugin/pull/199","closed","2022-02-11T21:50:19Z","2022-02-28T19:16:43Z","NotMyFault","2022-02","Utilize modern build status"
"jenkinsci","winstone",205,"https://github.com/jenkinsci/winstone/pull/205","closed","2022-02-08T20:19:08Z","2022-03-10T00:11:54Z","timja","2022-02","Add additional note on loopback address to test"
"jenkinsci","atlassian-bitbucket-server-integration-plugin",325,"https://github.com/jenkinsci/atlassian-bitbucket-server-integration-plugin/pull/325","closed","2022-02-08T02:57:09Z","2022-03-10T03:09:15Z","dkjellin","2022-02","Dk/jenkins 66539 ratelimit handling"
"jenkinsci","winstone",207,"https://github.com/jenkinsci/winstone/pull/207","closed","2022-02-09T00:42:53Z","2022-03-10T00:12:37Z","olamy","2022-02","remove obvious non needed cast"
"jenkinsci","jenkins-test-harness",392,"https://github.com/jenkinsci/jenkins-test-harness/pull/392","closed","2022-02-13T23:55:38Z","2022-03-09T15:45:34Z","basil","2022-02","Fix `DM_DEFAULT_ENCODING` SpotBugs violations"
"jenkinsci","matrix-project-plugin",78,"https://github.com/jenkinsci/matrix-project-plugin/pull/78","closed","2022-02-12T22:11:47Z","2022-03-09T14:02:15Z","NotMyFault","2022-02","[JENKINS-66450] Utilize new build status"
"jenkinsci","reverse-proxy-auth-plugin",43,"https://github.com/jenkinsci/reverse-proxy-auth-plugin/pull/43","closed","2022-02-09T20:40:49Z","2022-03-09T08:01:30Z","MarkEWaite","2022-02","Link to www.jenkins.io rather than wiki.jenkins.io"
"jenkinsci","jenkins-test-harness",390,"https://github.com/jenkinsci/jenkins-test-harness/pull/390","closed","2022-02-13T22:51:37Z","2022-03-08T17:22:52Z","basil","2022-02","Fix `DMI_RANDOM_USED_ONLY_ONCE` SpotBugs violation"
"jenkinsci","jenkins-test-harness",391,"https://github.com/jenkinsci/jenkins-test-harness/pull/391","closed","2022-02-13T23:20:02Z","2022-03-08T17:22:11Z","basil","2022-02","Add missing `@Override` annotations"
"jenkinsci","influxdb-plugin",129,"https://github.com/jenkinsci/influxdb-plugin/pull/129","closed","2022-02-07T09:30:39Z","2022-02-16T07:58:52Z","kumbasar","2022-02","Re-add getting sonar project parameters from build log feature"
"jenkinsci","github-plugin",262,"https://github.com/jenkinsci/github-plugin/pull/262","closed","2022-02-09T14:56:33Z","2022-02-26T11:27:34Z","Vlatombe","2022-02","Apply routine updates to fix PCT with more recent Jenkins versions and JDK11"
"jenkinsci","branch-api-plugin",291,"https://github.com/jenkinsci/branch-api-plugin/pull/291","open","2022-02-03T08:49:13Z",,"carpnick","2022-02","JENKINS-67725 - Extending BranchBuildStrategies to allow setting last revision built + access to SCMEvent"
"jenkinsci","parameterized-scheduler-plugin",129,"https://github.com/jenkinsci/parameterized-scheduler-plugin/pull/129","closed","2022-02-08T08:42:40Z","2022-03-06T07:44:18Z","offa","2022-02","Fix typo"
"jenkinsci","remoting",509,"https://github.com/jenkinsci/remoting/pull/509","closed","2022-02-12T09:20:09Z","2022-02-12T15:43:42Z","StefanSpieker","2022-02","Replaced our own copyFile implementation with java 7 api"
"jenkinsci","remoting",511,"https://github.com/jenkinsci/remoting/pull/511","closed","2022-02-14T01:12:51Z","2022-03-04T01:26:32Z","basil","2022-02","Clean up SpotBugs exclusions"
"jenkinsci","atlassian-bitbucket-server-integration-plugin",324,"https://github.com/jenkinsci/atlassian-bitbucket-server-integration-plugin/pull/324","closed","2022-02-07T06:22:19Z","2022-03-03T03:21:57Z","mhenschke-atl","2022-02","JENKINS-61271"
"jenkinsci","workflow-support-plugin",145,"https://github.com/jenkinsci/workflow-support-plugin/pull/145","closed","2022-02-11T16:22:45Z","2022-03-02T16:25:59Z","NotMyFault","2022-02","Utilize new table design"
"jenkinsci","workflow-job-plugin",238,"https://github.com/jenkinsci/workflow-job-plugin/pull/238","closed","2022-02-11T19:10:04Z","2022-03-02T06:06:26Z","NotMyFault","2022-02","Utilize modern table design"
"jenkinsci","ec2-plugin",707,"https://github.com/jenkinsci/ec2-plugin/pull/707","closed","2022-02-14T18:27:53Z","2022-02-27T02:19:32Z","patbos","2022-02","JENKINS-62939: Use latest for getting console output if Nitro"
"jenkinsci","bom",876,"https://github.com/jenkinsci/bom/pull/876","closed","2022-02-10T23:50:08Z","2022-02-17T22:36:17Z","cathychan","2022-02","Initiate new LTS line (2.332)"
"jenkinsci","lockable-resources-plugin",306,"https://github.com/jenkinsci/lockable-resources-plugin/pull/306","closed","2022-02-08T08:06:57Z","2022-02-28T23:55:25Z","offa","2022-02","Use string join"
"jenkinsci","ssh-slaves-plugin",270,"https://github.com/jenkinsci/ssh-slaves-plugin/pull/270","closed","2022-02-04T08:50:58Z","2022-02-26T13:11:33Z","offa","2022-02","Replace assertion and use lambda"
"jenkinsci","maven-plugin",251,"https://github.com/jenkinsci/maven-plugin/pull/251","closed","2022-02-11T18:17:23Z","2022-02-12T04:13:15Z","NotMyFault","2022-02","Utilize modern build status, update test table design and add dropdown menu to modules"
"jenkinsci","script-security-plugin",384,"https://github.com/jenkinsci/script-security-plugin/pull/384","closed","2022-02-10T15:25:59Z","2022-02-23T23:00:46Z","NotMyFault","2022-02","Fix broken icon on modern Jenkins versions"
"jenkinsci","favorite-plugin",72,"https://github.com/jenkinsci/favorite-plugin/pull/72","closed","2022-02-10T13:49:13Z","2022-02-26T00:11:46Z","NotMyFault","2022-02","Adapt icon removal from core and bump core requirement to 2.319.3"
"jenkinsci","plugin-compat-tester",346,"https://github.com/jenkinsci/plugin-compat-tester/pull/346","closed","2022-02-07T10:54:09Z","2022-02-25T14:52:31Z","amuniz","2022-02","Test a non-bundled plugin using localCheckout"
"jenkinsci","github-plugin",264,"https://github.com/jenkinsci/github-plugin/pull/264","closed","2022-02-15T07:52:22Z","2022-02-24T00:44:06Z","thecooldrop","2022-02","Fix to enable authentication with used HTTP proxy ( JENKINS-67806  )"
"jenkinsci","build-history-metrics-plugin",11,"https://github.com/jenkinsci/build-history-metrics-plugin/pull/11","closed","2022-02-05T23:37:19Z","2022-02-23T20:31:38Z","laurentgo","2022-02","Improve GraphUtil standard deviation computation performance"
"jenkinsci","webhook-step-plugin",54,"https://github.com/jenkinsci/webhook-step-plugin/pull/54","closed","2022-02-02T12:39:47Z","2022-02-23T09:07:24Z","offa","2022-02","Fix URL getter to allow property access"
"jenkinsci","configuration-as-code-plugin",1904,"https://github.com/jenkinsci/configuration-as-code-plugin/pull/1904","closed","2022-02-15T21:54:11Z","2022-02-16T12:13:55Z","srz-zumix","2022-02","Don't increment value outside of range when merging files"
"jenkinsci","maven-hpi-plugin",296,"https://github.com/jenkinsci/maven-hpi-plugin/pull/296","closed","2022-02-13T21:47:55Z","2022-02-22T16:41:38Z","basil","2022-02","Fix `RV_RETURN_VALUE_IGNORED_BAD_PRACTICE` SpotBugs violations"
"jenkinsci","maven-hpi-plugin",294,"https://github.com/jenkinsci/maven-hpi-plugin/pull/294","closed","2022-02-13T20:48:21Z","2022-02-22T15:44:26Z","basil","2022-02","Fix `RV_CHECK_COMPARETO_FOR_SPECIFIC_RETURN_VALUE` SpotBugs violation"
"jenkinsci","maven-hpi-plugin",295,"https://github.com/jenkinsci/maven-hpi-plugin/pull/295","closed","2022-02-13T20:55:47Z","2022-02-22T15:43:49Z","basil","2022-02","Fix `OS_OPEN_STREAM` SpotBugs violation"
"jenkinsci","datadog-plugin",275,"https://github.com/jenkinsci/datadog-plugin/pull/275","closed","2022-02-01T14:47:07Z","2022-02-22T15:02:26Z","maycmlee","2022-02","Update docs to fix anchor link"
"jenkinsci","datadog-plugin",276,"https://github.com/jenkinsci/datadog-plugin/pull/276","closed","2022-02-15T16:00:12Z","2022-02-22T15:01:49Z","sarah-witt","2022-02","Add option to refresh statsd client when the host's IP has changed"
"jenkinsci","sqlplus-script-runner-plugin",65,"https://github.com/jenkinsci/sqlplus-script-runner-plugin/pull/65","closed","2022-02-14T09:12:45Z","2022-02-20T02:27:20Z","mariolcakalli","2022-02","Fixed credentials not loading when folder scoped and Added Option to use username and password instead of credentials id."
"jenkinsci","kubernetes-plugin",1131,"https://github.com/jenkinsci/kubernetes-plugin/pull/1131","closed","2022-02-09T01:46:59Z","2022-02-21T13:47:12Z","qixiaobo","2022-02","idleMinutes may use in declarative pipelines"
"jenkinsci","JiraTestResultReporter-plugin",35,"https://github.com/jenkinsci/JiraTestResultReporter-plugin/pull/35","closed","2022-02-14T15:44:03Z","2022-02-18T15:32:05Z","imonteroperez","2022-02","Bugfix autoresolve test reference on different stage name"
"jenkinsci","jenkins",6274,"https://github.com/jenkinsci/jenkins/pull/6274","closed","2022-02-13T03:40:42Z","2022-02-18T15:22:04Z","cathychan","2022-02","Backporting for 2.332.1"
"jenkinsci","sidebar-link-plugin",36,"https://github.com/jenkinsci/sidebar-link-plugin/pull/36","closed","2022-02-12T15:59:03Z","2022-02-17T09:08:37Z","KalleOlaviNiemitalo","2022-02","JENKINS-55710, #28 - Fix icon upload iframe in global config"
"jenkinsci","cloudbees-folder-plugin",211,"https://github.com/jenkinsci/cloudbees-folder-plugin/pull/211","closed","2022-02-15T18:23:40Z","2022-02-17T12:53:38Z","jtnord","2022-02","Enable JEP-229 CD"
"jenkinsci","openshift-k8s-credentials-plugin",1,"https://github.com/jenkinsci/openshift-k8s-credentials-plugin/pull/1","closed","2022-02-15T10:51:58Z","2022-02-15T10:58:37Z","jonesbusy","2022-02","Add badge on readme and update documentation"
"jenkinsci","publish-over-ssh-plugin",50,"https://github.com/jenkinsci/publish-over-ssh-plugin/pull/50","closed","2022-02-09T11:52:04Z","2022-02-10T14:44:56Z","olamy","2022-02","[SECURITY-2287] avoid xss storage for server name"
"jenkinsci","hpe-application-automation-tools-plugin",478,"https://github.com/jenkinsci/hpe-application-automation-tools-plugin/pull/478","closed","2022-02-15T10:12:15Z","2022-02-16T13:10:39Z","nissimshitrit","2022-02","defect #1567019:set XML parser to parse test results and prevent corr…"
"jenkinsci","jenkins",6264,"https://github.com/jenkinsci/jenkins/pull/6264","closed","2022-02-08T22:38:05Z","2022-02-11T19:55:42Z","NotMyFault","2022-02","[JENKINS-67753] Overwrite ""grey"" balls with modern build status"
"jenkinsci","cloudbees-folder-plugin",209,"https://github.com/jenkinsci/cloudbees-folder-plugin/pull/209","closed","2022-02-08T19:15:58Z","2022-02-16T11:47:55Z","NotMyFault","2022-02","[JENKINS-67753] Use ""notbuilt"" icon instead of grey to display the build status"
"jenkinsci","publish-over-ssh-plugin",51,"https://github.com/jenkinsci/publish-over-ssh-plugin/pull/51","closed","2022-02-09T11:56:34Z","2022-02-10T14:45:28Z","olamy","2022-02","[SECURITY-2290] add missing @RequirePOST"
"jenkinsci","warnings-ng-plugin",1196,"https://github.com/jenkinsci/warnings-ng-plugin/pull/1196","closed","2022-02-15T21:28:10Z","2022-02-16T10:37:50Z","uhafner","2022-02","Remove HTMLUnit tests"
"jenkinsci","jira-plugin",413,"https://github.com/jenkinsci/jira-plugin/pull/413","closed","2022-02-15T11:10:39Z","2022-02-16T09:10:11Z","olamy","2022-02","avoid NPE when outsite of a job context"
"jenkinsci","keeper-secrets-manager-plugin",4,"https://github.com/jenkinsci/keeper-secrets-manager-plugin/pull/4","closed","2022-02-15T23:03:40Z","2022-02-15T23:03:49Z","jsupun","2022-02","Fix skipping SSL"
"jenkinsci","ghprb-plugin",830,"https://github.com/jenkinsci/ghprb-plugin/pull/830","open","2022-02-13T08:42:31Z",,"maorfr","2022-02","check if commit author is blacklisted before checking if they are whitelisted"
"jenkinsci","bootstrap5-api-plugin",106,"https://github.com/jenkinsci/bootstrap5-api-plugin/pull/106","closed","2022-02-15T12:32:23Z","2022-02-15T18:32:03Z","fo-code","2022-02","Added an attribute for applying classes to the card-body"
"jenkinsci","openshift-k8s-credentials-plugin",2,"https://github.com/jenkinsci/openshift-k8s-credentials-plugin/pull/2","closed","2022-02-15T11:07:20Z","2022-02-15T16:13:42Z","jonesbusy","2022-02","Add continuous delivery configuration with Github actions"
"jenkinsci","peass-ci-plugin",96,"https://github.com/jenkinsci/peass-ci-plugin/pull/96","closed","2022-02-15T14:33:17Z","2022-02-15T15:47:37Z","mawHBT","2022-02","Added .idea and peass-ci.iml to gitignore"
"jenkinsci","peass-ci-plugin",98,"https://github.com/jenkinsci/peass-ci-plugin/pull/98","closed","2022-02-15T15:31:41Z","2022-02-15T15:47:15Z","bam-hbt","2022-02","show RTS-Log in sidebar-menu"
"jenkinsci","azure-storage-plugin",220,"https://github.com/jenkinsci/azure-storage-plugin/pull/220","closed","2022-02-15T13:46:24Z","2022-02-15T15:25:38Z","timja","2022-02","Fix storing files and blobs at the same time"
"jenkinsci","zap-pipeline-plugin",34,"https://github.com/jenkinsci/zap-pipeline-plugin/pull/34","closed","2022-02-14T09:47:18Z","2022-02-15T15:31:27Z","shardy-lbar","2022-02","Updated target jenkins build version, and other minor dependency versions."
